"plotID","plot.area","density","q0","q1","q5","q25","q50","q75","q95","q99","q100","rumple","top.rugosity","mean.max.canopy.ht","max.canopy.ht","deepgap.fraction","meanH","vert.sd","vertCV","mean.sd","sd.sd","GC","GFP","VCI","FHD","LAI","LAI_subcanopy","ModeLocation","PeaksVarience","HeightRatio"
"3859137192","250","27.936","0.5","0.52","0.58","1.04","2.85","5.2","13.15","14.0834","15.2","2.2264499417959","4.54998370723928","3.03621621621622","15.2","0.46814404432133","4.14672823596793","3.9977451710735","0.964072141597759","1.68904311880938","1.78086527372357","0.495511120408367","0.954850593654686","0.486612131958672","2.24205599760874","0.425996609519492","0.2754389413558","1","0","85.4241338112306"
"3859857435","135.4","28.5598227474151","0.5","0.55","0.72","1.4","2.17","5.4","10.027","10.6634","12.79","1.47035746293666","2.86739101996851","1.20112627986348","12.79","0.836842105263158","3.47547970002586","2.8640808339813","0.824082164531126","1.2592335490272","1.09540507662193","0.432620143155676","0.962086062806659","0.450371708713191","1.92055786716447","0.274840590677057","0.157238401706591","1","6.33333333333333","94.4971537001898"
"3872925377","261.5","137.751434034417","0.5","0.6","1.1","5.3","9.55","12.73","15.8395","21.8679","24.09","2.58274544590482","3.75067542032271","14.0492542372881","24.09","0.182825484764543","9.08717533729388","4.85659232561842","0.534444659132625","3.96525762954414","1.62972924527647","0.302612197171666","0.928214827038419","0.625515285028627","2.75098790805252","1.75939616822304","0.61704924483548","1","32.3333333333333","60.695468914647"
"3888842476","244.4","34.4230769230769","0.5","0.54","0.67","3.15","6.01","8.95","11.264","12.0888","13.05","1.84966083569098","3.96457982197448","2.78664383561644","13.05","0.468421052631579","6.00864376560086","3.37870438864648","0.562307322658961","0.935473446398934","0.941235476054456","0.324172413166052","0.935147922496917","0.54152464760469","2.28333966285269","0.53305459064385","0.286421534178852","1","0","90.4555314533623"
"3892424489","256.5","96.8421052631579","0.5","0.6","1.12","3.53","6.04","10.55","13.7305","15.4361","17.61","2.81183511241054","4.63089221762979","9.58176870748299","17.61","0.286842105263158","6.98214935587762","4.1021644963029","0.587521733955701","2.99653659635574","1.36130170998848","0.335921104528504","0.919913636063126","0.582199309806842","2.49901090770783","1.26229726968768","0.642737697735203","1","9","72.4854932301741"
"3903100295","259.6","104.325885978428","0.5","0.65982","1.1211","2.1765","2.901","3.919","14.933","16.04818","16.872","2.03262676611261","5.47173627433685","6.07584589041096","16.872","0.246537396121884","4.68893364841413","4.40500696729784","0.939447494375971","1.76392317225175","1.9341730277783","0.438980254944584","0.87867185301703","0.439803469531365","1.62868500614083","2.69538168574238","2.36696567414712","1","9.33333333333333","79.7676008202324"
"3912074671","261.1","107.284565300651","0.5","0.54","0.72","1.45","2.38","12.6","18.58","20.45","22.79","4.36018643408813","6.57797646546079","15.5930333333333","22.79","0.213157894736842","6.34798443524204","6.5839337302043","1.03716916721666","5.55237013373114","2.1600973755252","0.536075720205461","0.940632010754016","0.534469825770825","2.01671361063928","1.30648932291643","0.951099692962134","1","0","56.9105691056911"
"3915328717","261.4","113.446824789595","0.5","1.33","2.8","17.12","21.01","22.78","24.48","25.1","25.8","1.29366880009452","1.69318320071082","23.0219865319865","25.8","0.177285318559557","18.6171654021244","6.27877755455159","0.337257440589484","5.13592494894654","1.99294804248749","0.170197239127586","0.929615580657094","0.598074211761776","3.0290045538984","1.94614418918626","0.240854187084417","0","58.3333333333333","29.1466568156631"
"3915443725","260.3","69.6119861698041","0.5","0.58","0.89","5.55","8.25","10.06","12.7","14.01","15","3.50553230339244","5.02025922755018","7.70760942760943","15","0.379501385041551","7.50753863134658","3.62427149844185","0.482750962254028","2.28395014852535","1.31548439470173","0.270647592057991","0.911121697453613","0.54390867416778","2.4123497102242","1.23582854167771","0.322007493273349","1","0","74.703557312253"
"3915615795","256.5","125.485380116959","0.5","0.59","0.87","1.75","3.06","5.36","12.02","14.35","16.46","2.9341113516187","4.65237408220896","7.62421232876712","16.46","0.305263157894737","4.19575263305061","3.37632252530681","0.804700090923136","2.27576031628087","1.40664160028004","0.417595498258792","0.919263028029255","0.503013020258253","1.90683795008931","1.13433059047689","0.908271488701545","1","0","82.5292026409345"
"3915639349","157.2","89.204834605598","0.5","0.57","0.82","2.3","3.97","9.3","14.34","16.87","18.58","2.83099781748713","6.63862436397316","6.47329931972789","18.58","0.53185595567867","5.82313128431862","4.54405190045559","0.780345089023234","3.23988554368043","1.57626888601762","0.426877989475362","0.942700648336455","0.568419638392719","2.2491728889954","0.677121550417412","0.469689044746817","1","35.3333333333333","75.5263157894737"
"3925428546","248.6","81.4119066773934","0.5","0.64","1.07","1.87","2.51","3.1","3.75","4.2","4.8","1.3589354932181","1.60715826928691","2.58517123287671","4.8","0.407894736842105","2.47559909086417","0.824369302595103","0.332997901654316","0.652599086878577","0.206511832759852","0.190169706827059","0.756777198234441","0.278524700938049","1.06299623208424","1.15966129052624","1.15966129052624","1","0","100"
"3947111120","258.2","87.0759101471727","0.5","0.69","2.66","15.27","21.32","24.765","26.99","27.71","28.39","2.75732912154738","5.92331287031504","23.3735395189003","28.39","0.210526315789474","18.9442921318329","7.38134448651913","0.389634219909222","5.46434201946938","2.19044899291223","0.210352765683416","0.945258103800721","0.672217363449072","3.19771833970532","1.41003691791379","0.216866506948975","0","69.3","27.8277153558052"
"3947159229","260.4","91.0714285714286","0.5","0.72","1.407","6.125","18.3","23.13","26.86","28.22","30.12","3.61475208468086","9.00299043551585","20.5620629370629","30.12","0.263157894736842","15.4727008222644","8.95104861761985","0.578505893731221","5.1765200497691","2.46656277472768","0.327561357081564","0.937166421388211","0.704119117462933","3.10199145003121","2.10130455499539","0.72947548987324","0","0","33.631952220978"
"3947213752","112.6","60.5861456483126","0.58","5.0042","7.5605","10.25","12.07","13.97","15.61","16.4579","17.51","2.40613864289742","6.86282446756049","5.66850847457627","17.51","0.678947368421053","11.9170404573439","2.57070116758285","0.215716408514721","1.7543166063402","0.917756121724239","0.12125012458242","0.95689723826719","0.50013392946869","2.35542747734627","0.55289013363854","0.00708170501394371","0","0","49.9438832772166"
"3947259965","261.6","159.418960244648","0.5","0.68203","1.344","6.292","10.172","13.498","15.982","20.13788","21.953","2.26310092049326","2.46638806117965","15.412433447099","21.953","0.188365650969529","9.61719101285248","4.82117826492918","0.501308361088609","4.36095332764365","0.787765457952301","0.285557890451901","0.88541786079516","0.618117895999823","2.59365662810864","2.66926169111082","1.17682245391897","0","0","57.0962962962963"
"3947272959","194.8","106.776180698152","0.5","0.57","1.17","4.39","7.395","11.55","15.17","16.19","16.92","2.50110411119035","6.20697333413909","9.07023728813559","16.92","0.431578947368421","7.86915432692308","4.38196949969037","0.556853928343755","3.42351046255785","1.30540668313337","0.320397414482722","0.917512658176722","0.602559468711399","2.59180449608656","1.09109961122294","0.44523641063317","1","12.3333333333333","70.0610042233693"
"3947319991","261.6","115.546636085627","0.5","0.58926","0.9503","7.145","10.546","13.8695","17.546","19.07744","20.35","3.09892182352021","4.73570528072311","13.8896305084746","20.35","0.193905817174515","10.1328673040659","4.94426056980949","0.487942891330035","4.27355520945129","1.985675033776","0.277509460918772","0.886905602120681","0.626024121314869","2.84321698738508","2.32829720315904","0.555725855029406","1","20.3333333333333","54.6907867059318"
"3947461965","261.6","167.446483180428","0.5","0.58","0.91","2.39","4.51","11.2","15.27","16.57","18.26","2.9071498749737","3.23151481035401","13.1392905405405","18.26","0.182825484764543","6.6475495388549","4.95656261577754","0.745622516508745","4.13154965592109","1.12214995508052","0.417748363187189","0.904425779333782","0.582844181215923","2.26802651402017","1.69059102913301","1.13876118750049","1","0","62.9807692307692"
"3947664294","254.6","78.1893165750196","0.5","0.57","0.83","2.06","4.02","12.86","16.54","17.52","18.51","2.82104786572238","6.78009967421556","9.30684745762712","18.51","0.227146814404432","7.26574421057919","5.77680016594091","0.795073429302627","3.03178979053306","2.14198809537117","0.441516769799543","0.93098863819923","0.564852870800456","2.24300102128077","1.08804696994252","0.738412120699662","1","0","62.993762993763"
"3947726698","91.7","128.462377317339","0.51","1.14","2","3.15","3.97","4.81","6.45","7.19","8.08","1.47891610503485","2.82186305751495","2.1128231292517","8.08","0.686980609418283","4.03072665534805","1.29893091084535","0.322257255803218","1.0316026091128","0.386296409511765","0.18113104489811","0.864824867329473","0.368258519559788","1.59346047681974","1.02020572374117","0.937707804327278","1","0","100"
"3947732481","261.4","97.2647283856159","0.5","0.58","1.13","2.82","5.21","12.57","16.27","17.5576","18.57","3.01803646949574","6.27696353729423","8.73915824915825","18.57","0.271468144044321","7.34619783677483","5.2512844286668","0.714830248973018","2.51150158521531","1.64252041683725","0.401075848514627","0.921415126989136","0.596214540703605","2.51460206196901","1.49880233109025","0.854631654330631","1","0","67.3726676752395"
"3960990472","261.2","89.7511485451761","0.5","0.53","0.72","3.4","9.14","12.955","16.56","18.89","21.72","3.15854843596866","4.75782591182546","12.8865540540541","21.72","0.257894736842105","8.60118670818581","5.34060564566199","0.620914976834452","3.8832888696811","1.57638569568967","0.356451891958362","0.936980591058316","0.625905332702485","2.82889329388573","1.22130895593869","0.322757793120504","0","0","57.0069204152249"
"3961129470","198.5","132.48362720403","0.502","1.26897","3.60985","11.602","14.848","18.264","21.57245","22.72703","23.7","2.59600350413652","5.42764772232138","16.7689513274336","23.7","0.391666666666667","14.3997146551069","5.155252250075","0.358010722681","3.35070995284467","1.50624398942286","0.200308349383873","0.827103990092369","0.641263564808157","2.84688568959445","4.80978692257814","1.72241635790257","0","21","29.2457670600308"
"3961215195","261.5","145.388145315488","0.501","0.98636","4.3519","13.538","18.165","21.071","24.2661","25.51582","26.184","2.11568821514024","3.78186422052533","21.0054763513514","26.184","0.223684210526316","16.7039089402667","5.83354184645327","0.349232138855285","4.0388482677038","1.62301453724947","0.192219507608002","0.882601953801359","0.655515014262105","3.09493428812729","3.28611812318054","0.491042645804756","0","42.7","25.6064690026954"
"3961376533","259.6","119.818952234206","0.5","0.575","0.9772","3.863","15.04","19.07","20.887","21.58596","22.104","2.98308197934333","5.59354029010589","17.278768707483","22.104","0.210526315789474","12.6410853560521","7.24032595506467","0.572761416534402","5.58155643434702","1.82401079035086","0.319250192634052","0.907008089868272","0.617893575226902","2.66720837099208","1.98830181317841","0.960099021970351","0","42.8","42.0151334129829"
"3963255634","261.1","136.702412868633","0.5","0.76592","2.106","11.871","16.272","20.572","24.0932","25.51","26.184","2.42049298822767","4.98443581376","19.5656081081081","26.184","0.221052631578947","15.3598795842322","6.51134669675538","0.423919123912902","4.08059905053597","1.70404849565666","0.237468017994355","0.892156913247026","0.676930730062339","3.07644681864041","3.16362438328958","0.731152174053029","0","56.9166666666667","31.5995724973281"
"3963505623","261.4","109.093343534813","0.5","0.52","0.65","1.23","1.96","2.75","4.32","6.36","8.74","1.55273274750868","1.50666178129739","3.68648464163823","8.74","0.188365650969529","2.12908896447733","1.18699554967962","0.557513363454502","0.921774255865382","0.343069143687798","0.299366134265992","0.866476909548552","0.334937934819637","1.13337534297996","1.12360783219048","1.10587145756095","1","0","100"
"3966375703","259.8","56.8437259430331","0.5","0.72","3.617","9.84","13.3","15.83","18.47","19.51","20.76","2.77486066329839","5.03281414408349","14.8008783783784","20.76","0.218836565096953","12.4367578548212","4.43515455435841","0.356616620354885","3.47315780991851","1.48323724632082","0.199098547352777","0.941239126189241","0.609657675459062","2.85838538712039","1.07211007651341","0.132223294695336","0","0","41.7411764705882"
"3966601328","256.7","53.1047915855084","0.53","4.0562","5.86","9.78","12.965","16.67","18.9","19.83","20.64","4.1343702915782","7.9092147537537","10.2038356164384","20.64","0.462603878116344","12.9533707453052","4.20639896863616","0.32473392843795","2.17468596867537","1.46315090645492","0.185912000110502","0.944029652310401","0.592513043241646","2.79323070000721","1.07225622813304","0.0630083052704928","0","17.3333333333333","44.907063197026"
"3966738330","259.4","74.2212798766384","0.5","0.73","1.42","5.6","8.91","11.97","14.47","15.29","16.38","3.25221116586125","5.32537597864816","8.40572881355932","16.38","0.346260387811634","8.58759258297408","4.05923812241153","0.47268638832022","2.51171132588006","1.48675536772697","0.271364293156199","0.913205527162997","0.588335252571146","2.58589863399909","1.16332355834859","0.393450134790881","1","0","72.4972497249725"
"3966769310","257.9","14.8003101977511","0.577","1.44956","5.4252","11.667","16.957","21.037","23.3464","24.0772","24.863","4.46448372184786","5.75528611051153","18.956448630137","24.863","0.224376731301939","16.0094532355253","5.86553362025943","0.366379384352971","4.82459401646484","1.77285077408757","0.206783235259556","0.966469606046255","0.654265212748783","3.0827482996889","0.801678928384205","0.055624362227254","0","45.3","35.2739726027397"
"3985641323","255.6","99.9882629107981","0.5","0.69","1.62","5.9","10.23","13.71","18.62","20.18","21.28","2.87811447828118","5.06793228139398","12.5951351351351","21.28","0.210526315789474","10.0083820479712","5.03524054664362","0.503102351859591","3.67377734534411","1.56422108854587","0.289056223972467","0.924289458492995","0.642567560123906","2.85472406439457","1.43294484710892","0.419864583653063","1","0","60.0683890577508"
"3985695890","260.2","115.75710991545","0.5","0.56","0.85","2.91","10.52","15.93","18.83","20","21.33","3.36357647655468","5.96153259446215","14.5966326530612","21.33","0.202216066481994","9.75846049136786","6.52900432153515","0.669060896163957","4.59799640641995","2.18256169559494","0.381983092816774","0.921783245576333","0.634404297361807","2.66737588016537","1.68702478230211","0.785702322497217","1","0","49.7652582159624"
"3988492638","261.3","129.475698430922","0.5","0.75931","2.08655","4.974","7.208","10.245","14.68745","19.01538","21.339","3.73270805992742","4.72042100414835","12.0985728813559","21.339","0.221606648199446","7.75019845117049","3.9286065569765","0.506903995004563","3.16204947984904","1.34996783665723","0.284245795130182","0.885011323981647","0.593719321712016","2.50905390860919","2.75906137774356","1.41749325406339","1","0","68.0943025540275"
"3994233913","256.5","11.5126705653021","0.67","2.22736","7.6942","13.051","15.809","18.284","21.6306","22.90384","23.554","3.98979398024295","5.17803975497874","16.8927034482759","23.554","0.276315789473684","15.4036854046732","4.29758183229413","0.278996988018875","3.31263284306096","1.30026336266306","0.154129563431886","0.971975467317142","0.609689215323171","2.8053329250657","0.664928517162377","0.0204755578400744","0","0","28.0048076923077"
"4034747425","256.7","69.5325282430853","0.5","0.61","1.54","10.62","18.02","22.15","26.08","27.08","27.98","3.80503469021133","8.85124259632992","17.8395053003534","27.98","0.254847645429363","15.9959728836349","7.92572022869812","0.495482224579583","5.25823455952808","2.59056086846388","0.277428887351633","0.946950407424897","0.6900546127875","3.13088016330069","1.30471491995545","0.387234706459357","0","129","37.5799086757991"
"4054867432","260.6","84.1020721412126","0.5","1.3616","3.08","6.46","8.96","11.82","14.78","16.42","18.64","2.33981889509262","3.04281322650066","12.1575167785235","18.64","0.18005540166205","9.01636948487475","3.59225308715762","0.398414582852193","2.71146429610864","0.654085226350214","0.228130827668809","0.921424596966449","0.58105602998349","2.67105507615652","1.53115684302663","0.354835739558357","1","0","65.4511278195489"
"4067614629","255","88.4509803921569","0.5","0.65","1.92","14.01","18.17","20.59","21.9","22.83","25.23","2.95639267875156","6.3725797779556","18.6904109589041","25.23","0.229916897506925","15.9262088228774","6.20353283167793","0.389517235436897","5.28175381125599","1.86875460421735","0.204757692233757","0.939882591541056","0.608501211449687","2.94916691033108","1.2960336071986","0.220563184288208","0","25","33.3333333333333"
"4075860074","260.7","83.7207518220176","0.5","1.16","4.53","14.13","19.22","22.64","25.32","26.35","27.07","2.83423382420408","4.31933070646862","22.5909090909091","27.07","0.223684210526316","17.7152048016128","6.21928004339481","0.351070174634877","5.23244283539984","1.77315848164507","0.193813571319505","0.942888301148669","0.666988259687323","3.1800079716503","1.53343570138985","0.169631871907865","0","54.5666666666667","25.3827832596121"
"4080615138","261.4","164.043611323642","0.5","0.58","0.97","2.56","3.98","5.9","10.99","13.182","15.58","2.60019894253616","3.21986032526872","9.41840677966102","15.58","0.223684210526316","4.64981763484993","2.95624335446977","0.635776193094759","2.28327494328257","0.917065156461977","0.343442439967769","0.887184052736886","0.510835958631025","1.97736640115344","1.89775383066396","1.48491494802242","1","0","84.3196381454957"
"4102722969","261.5","144.019120458891","0.5","1.54","3.21","6.73","11.69","14.31","16.69","18.03","19.79","2.3627570215183","2.99682197154338","14.4874086378738","19.79","0.207894736842105","10.6790403866068","4.36928868031723","0.409146189370816","3.17565189689271","1.25304703687344","0.233690722914909","0.897815435497667","0.60238845927359","2.78680314127015","2.25872657937421","0.694509541036657","0","16.3333333333333","53.0922242314647"
"4116092241","261.4","105.573833205815","0.5","0.92","6.09","9.04","10.54","14.09","16.39","17.6204","22.17","2.18783568689093","3.31997749651439","13.0518120805369","22.17","0.174515235457064","11.1940221763235","3.36228249828753","0.300364109104509","2.31076252554478","1.19610949466806","0.167574954515453","0.928463169240121","0.54591277939973","2.51486363408504","1.69541363297129","0.0868823007495794","1","41","50.5208333333333"
"4116308021","261.5","142.975143403442","0.5","1.57","3.23","6.78","12.06","14.52","17.08","18.6813","20.28","2.30317556626949","3.02662081600964","14.7870945945946","20.28","0.26","10.8858486680218","4.47365423298059","0.410960538715034","3.28527890533546","1.1197064353073","0.23442227624825","0.896842192961642","0.606141411913111","2.82231199277236","2.32176579855941","0.677974870100912","0","12.3333333333333","51.7578832910475"
"4116319339","261.2","104.06202143951","0.5","1.73","4.87","14.66","18.03","19.72","21.73","23.96","25.24","1.93422542533456","2.63572892244028","19.9317905405405","25.24","0.226315789473684","16.4270825208786","4.96820620924672","0.302439961748059","3.61827102388246","1.63122983367556","0.157995331362451","0.931765279953163","0.598533742045459","2.92909840436944","1.79528014719815","0.168875337307035","0","28.5","29.1403785488959"
"4120937132","260.5","182.921305182342","0.5","0.877","1.5435","3.565","9.375","12.892","15.415","16.9035","18.204","2.21186692783382","3.27977364042612","13.5127525423729","18.204","0.242105263157895","8.56964059516065","4.86556869446554","0.567768115877949","4.00336654995273","1.5123809379345","0.324860698388081","0.857238152879556","0.595643341268407","2.37337034551102","2.98510905679126","1.80225341857803","0","18.6666666666667","59.5566006046355"
"4121281922","261.6","137.996941896024","0.5","0.78","2.18","5.03","8.61","14.16","21.8005","23.77","24.8","3.22211767892763","5.11596633552038","16.0161355932203","24.8","0.182825484764543","9.97198199445983","6.04209237246134","0.605906867443018","4.67737806213431","1.86057918046836","0.342254278684698","0.914914805169442","0.667747069533441","2.80230358632651","2.5420239629991","1.10731962114021","1","42","56.9775132275132"
"4126713482","250.5","43.6806387225549","0.5","0.54","1.3105","11.14","14.245","16.87","18.92","20.2","20.89","2.82647058793525","8.23581417906027","8.94356902356902","20.89","0.439473684210526","12.6454386766587","5.6685244112911","0.448266331934708","2.37757877183637","1.56759628653647","0.23973829114897","0.962142162099154","0.584444474742401","2.64188472407976","0.697907100634685","0.108921658768135","0","20.3333333333333","44.5030782761653"
"4126976183","260.4","114.228110599078","0.5","0.626","1.067","2.975","7.418","13.002","17.5218","19.64456","21.829","2.83552822628677","5.762199312197","14.0813105802048","21.829","0.221606648199446","8.13892334846193","5.5709038995097","0.684476761973988","4.41181220363822","1.97521572992037","0.390185527522468","0.905102772535031","0.631274449157198","2.48189633290325","2.11353888589679","1.25914647117577","1","15","54.5051698670606"
"4127139353","211.3","139.020350212967","0.503","1.01874","3.9011","9.9365","15.176","19.1045","21.826","22.76678","23.967","2.81688371099108","8.53693958507397","14.0919256756757","23.967","0.354570637119114","14.2394713191489","5.61633563655337","0.394420235883382","4.02033696115177","2.0239972028314","0.22449143355708","0.897486471602863","0.653320870355471","3.00307761026634","1.94276571800387","0.371626055819701","0","40.9166666666667","39.375"
"4127151143","207.7","86.4901299951854","0.5","1.03","2.3715","4.14","5.97","8.98","11.42","12.48","18.39","2.66084543971913","4.88970710827787","6.37913043478261","18.39","0.5025","6.49007125361835","2.95833375998408","0.455824542501709","1.76247452257067","1.15851965483257","0.258214512993208","0.911246093540195","0.523987568226119","2.28227332631973","1.54370510382989","0.901903383459477","1","0","84.9366144668158"
"4129779608","240.3","91.9808572617561","0.5","0.56","0.78","1.75","5.44","10.58","13.22","14.16","15.19","2.17010383604429","5.56714910092513","5.62061224489796","15.19","0.478947368421053","6.129498258155","4.48617537273849","0.731899281767451","2.12312272958211","1.55903383666129","0.414022122826067","0.905459680131973","0.547215799127431","2.15340038389708","1.0158559544624","0.611095884587324","1","9.33333333333333","76.8778576094056"
"4133714153","261","84.9501915708812","0.5","1.25","4.07","10.3","14.25","17.07","20.5145","21.8529","22.96","2.46808566334175","3.38176629348012","17.5274747474747","22.96","0.221052631578947","13.5399878224788","4.75981614803092","0.351537697849977","3.85750472922425","1.23923834384747","0.197786956146935","0.934094574514203","0.630031755819732","2.93640850970554","1.51447460359037","0.170248448625245","0","42.3333333333333","34.2258440046566"
"4137760045","259.1","83.5082979544577","0.5","0.5836","1.05","11.23","14.47","16.71","19.24","20.23","20.97","3.40051661568143","6.28596358079084","14.1082094594595","20.97","0.243767313019391","13.0575477191847","5.17261656620398","0.396139970340996","3.92238359717562","1.49516105747385","0.212783441846112","0.932694896660846","0.602878469412581","2.83052499771415","1.31642855304416","0.184098651361997","0","0","38.4506376948512"
"4137990417","83.7","66.152927120669","0.5","0.53","0.74","1.68","7.26","8.6","9.612","10.2064","11.08","1.927492676388","3.83578196164508","2.24194539249147","11.08","0.764542936288089","5.74371681415929","3.34441145091753","0.582273040111058","2.16567478817919","1.32795765109762","0.322420284272336","0.942846021920753","0.458738035823538","1.97125637141237","0.255386943129186","0.101115672978842","1","0","95.8333333333333"
"4138264530","261.4","144.835501147666","0.5","1.61","3.27","6.73","11.79","14.37","16.78","18.18","19.8","2.28030657095084","2.97629131157133","14.590404040404","19.8","0.177285318559557","10.722705493925","4.39164299506493","0.409564824619406","3.45239036057262","1.14682987940843","0.233905710378321","0.897262932959761","0.602552126749041","2.78259047735069","2.30658138538077","0.693844771963162","0","16.3333333333333","53.0864197530864"
"4138549448","208.1","97.2657376261413","0.5","0.93","1.91","4.83","6.52","8.54","12.78","15.85","18.72","2.23505054550045","4.59644755397615","7.05694915254237","18.72","0.365650969529086","6.77858949656637","3.15799773044885","0.465878296959641","1.84872315314264","0.960694653209913","0.256809210705482","0.919540502344058","0.544896309063385","2.30506619938188","1.37016597722872","0.554334702687678","1","41.3333333333333","87.0098039215686"
"4138600221","261.4","132.43687834736","0.5","0.59","1.36","4.67","7.25","11.94","17.651","18.69","19.72","3.20168661119383","4.60667187687162","11.9579661016949","19.72","0.188365650969529","8.32557295126953","4.87060850437756","0.585017815937203","3.2645471880282","1.27910945188259","0.330318391089734","0.916807393108243","0.620578486113072","2.60423704857101","1.59616797391928","0.660137357641128","1","16.3333333333333","71.957864148202"
"4145212538","258.9","97.7211278485902","0.5","0.68","1.31","4.74","14.99","18.15","19.81","20.5","21.21","2.21359452292617","3.89330572014005","18.1760544217687","21.21","0.231578947368421","12.4189861660079","6.67792213174091","0.537718783359233","4.48361312334707","1.93303789261452","0.297466245024656","0.922857824173759","0.612353849758771","2.76664255761238","1.7270985067792","0.659476469230115","0","28.9166666666667","36.3072148952676"
"4145302628","260.7","89.5320291522823","0.5","0.56","0.8","2.51","4.87","8.24","14.78","17.12","18.9","3.12914366805669","4.7905421967121","9.63165540540541","18.9","0.196675900277008","5.94956685660426","4.35510850014391","0.732004296297564","2.93377333515071","1.67388330235478","0.402439469051234","0.927070143398364","0.582472588037093","2.3349823874177","1.21894830511282","0.77772335994224","1","0","79.0370685982105"
"4145468733","260.8","78.0521472392638","0.5","0.58","1.21","3.67","5.78","8.55","10.99","12.2","13.6","2.43364055892926","4.23113563516581","6.96344594594595","13.6","0.285318559556787","6.03556887404205","2.97901896968383","0.493577164282903","1.78468811445864","1.01913699576205","0.283108793941248","0.905186008497546","0.531804006076231","2.30019776167245","1.24785232261374","0.666488238331242","1","6.33333333333333","86.8861929520508"
"4171281484","249.6","95.6850961538462","0.5","0.54","0.76","1.91","4.24","7.375","11.22","20.01","21.44","3.4412966101678","5.50805655270209","7.91248299319728","21.44","0.246537396121884","5.07700540133149","3.87968947261443","0.764168868442989","2.71276170985008","1.87007041499441","0.406494403323115","0.936008822629496","0.548332024112496","2.29493583300297","1.17802625799133","0.756784480432151","1","6.33333333333333","87.0212765957447"
"4171714587","258.7","104.310011596444","0.5","0.593","0.9402","2.434","4.504","7.503","11.578","13.47632","15.155","3.35813695591583","4.28608940244178","7.67466554054054","15.155","0.310249307479224","5.19382060403928","3.29959838629513","0.635293098827672","2.26036666115139","1.20733746180343","0.358002506768778","0.870020230945141","0.540588290540062","2.23167080618984","1.90440595552842","1.20968371154893","1","0","85.5165069222577"
"4405124724","260.7","101.714614499425","0.5","0.543","0.72","1.853","3.832","5.854","10.728","11.92368","12.477","1.93805609582668","3.89287473977686","5.30608843537415","12.477","0.244736842105263","4.27695723498133","2.93431913701274","0.686076333196151","1.46667704537891","1.00491640212163","0.378232221755457","0.855014950114785","0.504037302994435","1.94466019532921","1.56662421909988","1.2151285952297","1","0","91.3443830570902"
"4407126951","260.9","103.319279417401","0.5","0.56","0.83","2.37","6.225","13.39","17.53","19.12","20.35","3.17809368418755","5.31190766333945","13.3596598639456","20.35","0.191135734072022","7.90048412227333","5.85324367480831","0.740871519291664","4.5268854961192","2.02953903565879","0.42039087845039","0.925829007532798","0.622918840566278","2.56260702776676","1.35764863278044","0.744331046404663","1","0","62.1385083713851"
"4407338554","261.2","161.029862174579","0.5","1.18","2.42","4.02","11.86","17.31","20.28","21.64","23.14","3.57112240017632","4.51141037558829","17.8597009966777","23.14","0.221052631578947","10.8910646442072","6.63328384604112","0.609057430355925","5.77031001993814","1.60424873697846","0.345557140745256","0.911875630281659","0.621522012623405","2.62544321919513","2.05427707213359","1.157008938748","1","60.3333333333333","44.8917352851479"
"4413460490","261.5","130.44741873805","0.5","0.55","0.78","1.98","6.56","20.03","27.06","28.7189","30.2","4.18622925930989","7.44358781157309","22.1542424242424","30.2","0.177285318559557","10.8791662757974","9.64624917568267","0.886671729353237","8.18896466916271","2.80401938685405","0.491562132068386","0.947988882674219","0.661224656115535","2.62902028467933","1.43822914081861","0.846390690963326","1","36.8","46.4371980676328"
"4413517409","261.4","104.2960979342","0.5","0.58","1.03","2.81","4.3","5.62","9.3","13.51","14.49","2.25402110280775","3.45764145840911","6.49006734006734","14.49","0.273684210526316","4.53596009243297","2.52652293124285","0.556998491996805","1.8296280934283","1.08453030369304","0.297836095800727","0.893261115835035","0.484675248238704","2.02715159648166","1.43655250906041","1.0736991531475","1","0","93.1108719052745"
"4413607421","261.3","120.466896287792","0.5","1.2377","2.29","8.14","13.71","15.31","17.04","17.7","18.84","2.07872211723151","3.8784565895682","14.4545182724252","18.84","0.213157894736842","11.7481571256115","4.77961756824774","0.406839772156941","3.3121766068253","1.33443505096613","0.220776183054745","0.876947363405408","0.573424344835268","2.67117436348191","2.98311558950126","1.11262536795822","0","41.3333333333333","43.8207136640557"
"4413639599","261","119.954022988506","0.5","0.76","1.5","9.32","15.35","18.13","20.37","21.12","21.8","1.89385879677268","2.51863725348971","18.6444406779661","21.8","0.182825484764543","13.249330203143","6.1653470779644","0.465332736329711","5.1512224226903","1.60974572669585","0.257902659402262","0.920377099973258","0.632316622238804","2.87967217195416","1.71463336932643","0.491016356843722","0","33.6666666666667","35.8703843255463"
"4413683562","260.2","98.3781706379708","0.5","0.78","1.48","3.34","5.91","13.6","24.62","25.83","26.87","6.36034229385634","7.3326181544533","20.800204778157","26.87","0.210526315789474","9.3470958668646","7.74756252314713","0.828873762877751","5.58147438467711","2.5012401090165","0.446225283230866","0.940508726023696","0.642625069768829","2.65735420517772","1.61214911896553","0.983492711925015","1","49.1428571428571","48.7924396219811"
